idCamion,idPedido,start_date,end_date,late
A103451E,2111AR087-001,2022-08-06 07:00:00,2022-08-06 10:54:41.559357,0
A102879B,1907AR441-005,2022-08-01 14:52:28.082748,2022-08-03 08:00:00,0
A109742A,2212AR063-004,2022-08-06 11:12:27.898730,2022-08-08 08:00:00,0
A104715B,2105AR101-004,2022-08-06 07:00:00.857687,2022-08-06 11:56:18.217332,0
A118173B,2120AP006-002,2022-08-05 12:10:34.167633,2022-08-07 08:00:00,0
A102966A,2111AR087-002,2022-08-19 07:00:00.892443,2022-08-19 11:36:33.091417,0
A104715D,2002AP005-007,2022-08-06 07:00:00.311004,2022-08-06 12:51:45.575702,0
A123070A,2117AR145-010,2022-08-05 07:00:00,2022-08-05 12:32:17.925288,2
A115901A,2107AR164-054,2022-08-11 11:13:15.215127,2022-08-11 13:55:21.870036,0
A104715B,2116AR059-004,2022-08-06 11:56:18.217332,2022-08-08 08:00:00,0
A101602A,2014AR095-001,2022-08-07 13:57:58.328712,2022-08-07 17:55:19.625876,0
AA9001E,1803AR007-011,2022-08-10 07:00:00.014277,2022-08-10 11:36:34.396978,0
A103304A,2200AR024-001,2022-08-07 07:00:00.815735,2022-08-07 16:57:19.832113,0
A121485A,2108AR128-003,2022-08-04 15:50:37.521456,2022-08-06 14:00:00,0
A128208A,2212AR063-008,2022-08-06 13:05:01.987746,2022-08-06 15:00:48.033678,2
A127898A,2104AR036-003,2022-08-05 10:46:35.150009,2022-08-05 15:39:10.845002,0
A118173B,1806AR024-008,2022-08-07 08:00:00,2022-08-07 10:40:04.237065,0
A102879B,2108AP002-003,2022-08-04 07:00:00,2022-08-04 10:15:00.403666,0
A109742A,2111AR080-002,2022-08-10 07:00:00,2022-08-10 11:12:49.154641,0
A130974A,2105AP003-009,2022-08-05 12:34:55.550212,2022-08-05 15:35:33.238240,0
A116776A,1905AR211-003,2022-08-05 09:31:14.744245,2022-08-05 13:47:05.382349,3
A128208A,2107AR164-052,2022-08-06 15:00:48.033678,2022-08-08 14:00:00,0
A116776A,2113AR036-008,2022-08-05 13:47:05.382349,2022-08-05 16:38:07.263559,0
A103761A,2116AR053-003,2022-08-06 11:19:54.340984,2022-08-06 13:23:08.944368,2
A104967A,2107AR100-007,2022-08-06 13:54:06.831238,2022-08-06 18:05:49.607304,0
A121837B,2103AR033-001,2022-08-09 07:00:00.897028,2022-08-11 08:00:00,0
A109742B,2108AR199-004,2022-08-08 08:00:00,2022-08-08 11:44:20.408855,0
A104967C,2002AR044-002,2022-08-15 07:00:00.759537,2022-08-15 13:42:37.645040,0
AA9001C,2114AR093-004,2022-08-06 07:00:00,2022-08-06 10:13:26.554791,1
A123070A,1905AP004-008,2022-08-05 12:32:17.925288,2022-08-05 16:46:03.826094,0
A121485A,2002AP004-001,2022-08-07 07:00:00,2022-08-09 08:00:00,0
A103761D,2210AR049-001,2022-08-03 12:30:31.690121,2022-08-03 16:16:58.354389,0
A103652A,2001AP001-005,2022-08-08 07:00:00,2022-08-10 08:00:00,9
A108122A,2111AR104-001,2022-08-05 10:57:51.285978,2022-08-05 15:54:02.338436,0
A104877C,2108AP001-001,2022-08-06 09:34:30.992569,2022-08-06 13:18:59.289949,0
A104403D,2015AP002-003,2022-08-05 14:20:49.182754,2022-08-05 17:14:39.246326,0
A101602A,2003AP002-002,2022-08-08 07:00:00.625876,2022-08-08 14:26:52.545109,0
A103811A,2107AR164-024,2022-08-09 18:19:55.820205,2022-08-09 21:33:21.760005,0
A104887A,2103AR037-002,2022-08-07 07:00:00.665163,2022-08-07 12:29:34.780792,0
A109742A,2008AR059-003,2022-08-10 11:12:49.154641,2022-08-13 08:00:00,0
A104403D,2212AR044-006,2022-08-05 17:14:39.246326,2022-08-05 19:37:17.504378,0
A104967A,2211AR084-001,2022-08-06 18:05:49.607304,2022-08-09 14:00:00,0
A109742A,2208AR163-010,2022-08-13 08:00:00,2022-08-13 12:39:46.355476,0
A103451F,2014AR077-005,2022-08-06 07:00:00.156010,2022-08-06 10:06:18.358915,2
A104887A,1707AR187-001,2022-08-07 12:29:34.780792,2022-08-10 08:00:00,0
A113290A,2010AR086-005,2022-08-08 13:00:46.338926,2022-08-08 16:36:01.299586,0
A103451F,2115AR054-002,2022-08-06 10:06:18.358915,2022-08-06 13:23:44.500679,1
A104887A,2108AR132-003,2022-08-11 07:00:00,2022-08-11 10:55:31.567580,0
A103304A,2021AR112-002,2022-08-08 07:00:00.832113,2022-08-08 10:09:59.556471,0
A103296A,1802AR065-001,2022-08-04 12:06:33.073392,2022-08-04 17:44:24.952755,0
A104403D,2105AR089-002,2022-08-06 07:00:00.504378,2022-08-06 11:42:17.610216,0
A101602A,2208AR128-002,2022-08-10 07:00:00.545109,2022-08-10 11:59:32.600455,4
A104715B,2108AR060-002,2022-08-08 08:00:00,2022-08-08 11:40:04.422930,4
A127898A,2200AR024-009,2022-08-06 07:00:00.845002,2022-08-06 18:12:01.622018,3
A103296A,2210AR048-001,2022-08-06 07:00:00.952755,2022-08-06 10:16:00.964691,0
A129921A,2104AR050-009,2022-08-06 10:26:32.844267,2022-08-06 13:24:55.620736,0
A103761D,2210AZ033-001,2022-08-03 16:16:58.354389,2022-08-05 08:00:00,0
AA9001D,2116AR049-009,2022-08-08 11:51:01.447283,2022-08-10 08:00:00,0
A103761D,2005AR133-002,2022-08-06 07:00:00,2022-08-06 12:54:13.961654,0
A101602A,2111AR017-001,2022-08-10 11:59:32.600455,2022-08-13 08:00:00,8
AA9001F,2108AP001-006,2022-08-01 18:16:35.727910,2022-08-03 08:00:00,0
A104877C,2112AP002-009,2022-08-06 13:18:59.289949,2022-08-06 17:12:45.518897,0
A102879B,1905AR021-002,2022-08-04 10:15:00.403666,2022-08-04 14:36:17.830097,0
A121485A,2108AP002-005,2022-08-09 08:00:00,2022-08-09 11:23:00.481573,0
A115178C,1815AR125-007,2022-08-08 07:00:00.732775,2022-08-08 10:39:15.387110,0
A123070B,2211AR075-001,2022-08-13 08:00:00,2022-08-13 10:44:26.643904,0
A106022A,2104AR040-007,2022-08-08 08:00:00,2022-08-08 12:15:54.609024,0
A109742A,1702AR046-001,2022-08-14 07:00:00.355476,2022-08-14 14:03:08.574640,11
A106022A,2110AR008-007,2022-08-08 12:15:54.609024,2022-08-08 15:10:32.360518,0
A114833A,2005AR130-003,2022-08-05 10:39:16.697811,2022-08-05 15:57:13.811185,0
A115178C,2201AP003-002,2022-08-08 10:39:15.387110,2022-08-08 17:01:05.692261,0
A109742B,1905AR021-003,2022-08-09 07:00:00.408855,2022-08-09 11:05:29.356163,0
A128208A,2107AR164-043,2022-08-08 14:00:00,2022-08-08 16:28:01.937625,0
A103698A,2121AP007-002,2022-08-06 08:00:00,2022-08-06 11:07:28.869373,0
A123070B,2011AR014-004,2022-08-13 10:44:26.643904,2022-08-13 13:39:45.359453,0
A109742A,2002AP002-002,2022-08-16 07:00:00.574640,2022-08-16 13:46:57.925545,0
A121837A,2117AP033-008,2022-08-06 10:30:39.266194,2022-08-08 08:00:00,0
A121485A,2107AR164-044,2022-08-09 11:23:00.481573,2022-08-09 13:45:07.311738,0
A101602A,1901AR032-002,2022-08-14 07:00:00,2022-08-14 14:12:31.251862,6
AA9001F,2121AP014-002,2022-08-04 07:00:00,2022-08-04 10:03:01.634249,0
A128208A,2108AR253-001,2022-08-08 16:28:01.937625,2022-08-10 08:00:00,0
A123070B,2105AR090-001,2022-08-13 13:39:45.359453,2022-08-13 18:25:45.500062,11
A101602A,2107AR189-002,2022-08-14 14:12:31.251862,2022-08-14 18:45:17.001561,10
A104967A,2113AR036-009,2022-08-09 14:00:00,2022-08-09 16:30:25.574964,0
A104967C,2107AR164-038,2022-08-15 13:42:37.645040,2022-08-17 08:00:00,0
A127898A,2003AR127-002,2022-08-08 07:00:00.622018,2022-08-08 12:35:58.545914,0
A103451F,1908AR078-003,2022-08-06 13:23:44.500679,2022-08-08 08:00:00,7
A123070B,1905AP005-001,2022-08-15 07:00:00.500062,2022-08-15 11:56:11.875851,0
A121152B,1906AR145-011,2022-08-13 12:26:34.834151,2022-08-13 17:22:49.168467,0
A123070B,2115AR117-014,2022-08-15 11:56:11.875851,2022-08-15 14:27:59.469324,0
A102966A,1900AP001-002,2022-08-19 11:36:33.091417,2022-08-19 18:13:14.049853,0
A103304A,2201AP003-006,2022-08-08 10:09:59.556471,2022-08-10 08:00:00,0
A102879B,2117AR013-006,2022-08-04 14:36:17.830097,2022-08-06 08:00:00,0
A103451E,2112AP002-021,2022-08-06 10:54:41.559357,2022-08-06 16:11:54.261866,0
A114833A,2002AR056-001,2022-08-06 07:00:00.811185,2022-08-08 08:00:00,2
A103652A,2110AR005-001,2022-08-10 08:00:00,2022-08-10 11:36:12.297421,3
A101602A,2114AR090-003,2022-08-16 07:00:00.001561,2022-08-16 10:35:55.529845,0
A121152B,1905AP004-010,2022-08-15 07:00:00.168467,2022-08-15 12:12:41.396811,0
A103304A,1802AR008-001,2022-08-12 07:00:00,2022-08-12 11:33:34.828699,0
AA9001F,2002AP006-003,2022-08-04 10:03:01.634249,2022-08-04 16:03:11.686519,0
A113290A,2203AR016-011,2022-08-09 07:00:00.299586,2022-08-09 12:39:42.044737,0
A103451E,2108AR199-003,2022-08-06 16:11:54.261866,2022-08-08 14:00:00,0
A115901A,1907AR441-027,2022-08-11 13:55:21.870036,2022-08-13 08:00:00,5
AA9001E,2013AP004-006,2022-08-10 11:36:34.396978,2022-08-13 08:00:00,1
AA9001C,2021AR116-003,2022-08-06 10:13:26.554791,2022-08-06 15:28:20.793199,0
A101602A,2208AR189-001,2022-08-16 10:35:55.529845,2022-08-19 08:00:00,0
A121837B,2014AR077-002,2022-08-11 08:00:00,2022-08-11 10:56:20.215907,0
A121837A,2107AR164-059,2022-08-08 08:00:00,2022-08-08 10:13:26.813923,6
A103761A,2115AR052-001,2022-08-06 13:23:08.944368,2022-08-06 16:01:14.344019,0
A106058E,2006AP002-005,2022-08-05 07:00:00.329198,2022-08-05 12:59:01.622972,0
A103811A,2204AR043-002,2022-08-10 07:00:00.760005,2022-08-10 09:27:47.784555,0
A115178C,2112AR081-001,2022-08-10 07:00:00.692261,2022-08-10 14:42:34.795142,0
A104096A,2104AR035-006,2022-08-09 07:00:00,2022-08-09 10:36:19.503506,0
A109742B,2209AR049-001,2022-08-09 11:05:29.356163,2022-08-11 08:00:00,0
A103761D,2206AP006-003,2022-08-06 12:54:13.961654,2022-08-06 18:34:43.019279,0
AA9001C,2007AR177-005,2022-08-06 15:28:20.793199,2022-08-08 08:00:00,7
A103296A,1905AP004-002,2022-08-06 10:16:00.964691,2022-08-06 15:45:22.696000,0
A104096A,2106AR065-016,2022-08-09 10:36:19.503506,2022-08-12 08:00:00,0
A104403D,2105AP003-007,2022-08-06 11:42:17.610216,2022-08-09 08:00:00,0
A108122A,2114AR090-001,2022-08-06 07:00:00.338436,2022-08-08 08:00:00,0
A106022A,2105AP002-019,2022-08-09 07:00:00.360518,2022-08-09 09:35:28.186072,0
A103296A,1908AR260-009,2022-08-08 07:00:00.696000,2022-08-08 12:19:39.282163,0
A109742A,2103AR089-002,2022-08-17 07:00:00.925545,2022-08-17 12:29:27.691026,0
A127898A,2116AP006-004,2022-08-08 12:35:58.545914,2022-08-08 16:26:01.994679,0
A104967A,2110AR056-006,2022-08-10 07:00:00.574964,2022-08-10 10:12:05.984178,0
A103698A,2115AR019-002,2022-08-08 07:00:00.869373,2022-08-08 10:38:45.583631,0
A113290A,2117AP033-010,2022-08-09 12:39:42.044737,2022-08-09 18:34:04.218322,0
A103761D,1808AR366-007,2022-08-08 07:00:00.019279,2022-08-08 11:42:44.723596,0
A104967C,2105AP002-004,2022-08-17 08:00:00,2022-08-17 10:36:38.916150,0
A103761A,2121AP007-003,2022-08-06 16:01:14.344019,2022-08-06 19:37:07.805262,5
A113290A,1907AR441-025,2022-08-10 07:00:00.218322,2022-08-10 10:14:54.005006,0
A104096A,2114AR021-004,2022-08-12 08:00:00,2022-08-12 11:03:44.341684,0
A101602A,1906AR067-009,2022-08-20 07:00:00,2022-08-20 12:19:20.641595,1
AA9001F,2202AR010-002,2022-08-06 07:00:00.686519,2022-08-06 13:25:45.807312,0
A103761D,2212AP008-013,2022-08-08 11:42:44.723596,2022-08-08 14:51:54.000355,0
A104967B,2104AR027-003,2022-08-05 07:00:00,2022-08-05 10:12:33.203993,0
A103304A,2211AR067-001,2022-08-12 11:33:34.828699,2022-08-12 14:52:55.525654,1
A113290A,2002AP006-001,2022-08-10 10:14:54.005006,2022-08-10 16:59:47.131538,0
A113290A,2107AR164-010,2022-08-10 16:59:47.131538,2022-08-13 14:00:00,0
AA9001C,2104AR035-004,2022-08-10 07:00:00,2022-08-10 12:03:29.902321,0
A113290A,2103AR036-001,2022-08-15 07:00:00,2022-08-15 13:21:43.929888,6
A115178C,2108AR123-002,2022-08-12 07:00:00.795142,2022-08-12 12:54:42.179649,0
A106058E,2203AP002-001,2022-08-05 12:59:01.622972,2022-08-08 14:00:00,0
A115901A,2111AR027-001,2022-08-13 08:00:00,2022-08-13 11:15:07.272698,0
A104403D,2103AR082-001,2022-08-10 07:00:00,2022-08-13 08:00:00,0
A103304A,2117AR145-007,2022-08-12 14:52:55.525654,2022-08-14 08:00:00,12
A115178D,2212AR060-003,2022-08-09 14:02:39.507777,2022-08-09 16:20:23.870298,0
A127810A,2108AR188-001,2022-08-02 15:09:04.580391,2022-08-04 08:00:00,0
A130974A,2109AR032-006,2022-08-05 15:35:33.238240,2022-08-07 08:00:00,0
A104877C,2105AR089-003,2022-08-06 17:12:45.518897,2022-08-08 20:00:00,0
A102879B,2102AR066-001,2022-08-08 07:00:00,2022-08-08 13:30:52.859629,4
A102879B,2103AR050-001,2022-08-09 07:00:00.859629,2022-08-09 12:45:06.304604,0
A104403D,2107AR110-002,2022-08-13 08:00:00,2022-08-13 12:01:54.522499,0
A104096A,2114AR090-005,2022-08-12 11:03:44.341684,2022-08-12 14:25:02.613495,0
A121152B,2115AR117-018,2022-08-15 12:12:41.396811,2022-08-15 14:42:34.348825,0
A101602A,2118AR025-002,2022-08-20 12:19:20.641595,2022-08-20 16:08:25.873229,3
A106022A,2108AR169-001,2022-08-09 09:35:28.186072,2022-08-09 12:19:04.525880,0
A118173B,1905AR021-005,2022-08-08 07:00:00.237065,2022-08-08 11:27:55.890363,0
A127810A,2202AR002-001,2022-08-06 07:00:00,2022-08-06 11:33:32.988370,0
A104715B,2108AR089-008,2022-08-08 11:40:04.422930,2022-08-08 13:22:23.171181,0
A104715B,2202AR010-003,2022-08-09 07:00:00.171181,2022-08-09 12:07:54.649785,6
A130974A,2104AR035-009,2022-08-08 07:00:00,2022-08-08 10:49:11.437555,0
A121837B,2210AR049-005,2022-08-11 10:56:20.215907,2022-08-11 13:35:59.332234,1
A115178C,2112AR178-002,2022-08-12 12:54:42.179649,2022-08-12 16:15:55.317194,0
A118173B,1905AR211-001,2022-08-08 11:27:55.890363,2022-08-10 08:00:00,0
AA9001F,1907AR256-006,2022-08-06 13:25:45.807312,2022-08-06 17:12:02.593471,0
A104967C,2110AR056-002,2022-08-18 07:00:00.916150,2022-08-18 10:16:35.905972,0
AA9001F,2016AR017-001,2022-08-06 17:12:02.593471,2022-08-06 19:44:13.012333,0
A103296A,2117AP011-007,2022-08-08 12:19:39.282163,2022-08-08 16:40:14.051205,0
A121837B,2212AR063-003,2022-08-11 13:35:59.332234,2022-08-13 08:00:00,0
A114833A,2208AR180-004,2022-08-09 07:00:00,2022-08-09 11:45:50.213479,0
A102879B,2208AR163-001,2022-08-09 12:45:06.304604,2022-08-09 16:15:29.647925,0
A109742B,2002AR077-002,2022-08-13 07:00:00,2022-08-13 14:30:01.023087,0
A109742B,2109AR077-001,2022-08-13 14:30:01.023087,2022-08-13 18:32:06.094455,0
AA9001E,2009AR054-005,2022-08-13 08:00:00,2022-08-13 11:57:13.810454,0
A103698A,2108AR083-001,2022-08-08 10:38:45.583631,2022-08-08 14:32:47.921392,0
A118173B,1907AR340-008,2022-08-12 07:00:00,2022-08-12 12:01:47.536366,0
A103811A,2111AR104-004,2022-08-10 09:27:47.784555,2022-08-10 14:35:26.201782,0
A103698A,2108AR110-010,2022-08-08 14:32:47.921392,2022-08-08 16:25:10.764139,3
A104715D,2003AR010-002,2022-08-08 07:00:00.575702,2022-08-08 13:57:22.448914,4
A104967B,2115AR117-002,2022-08-05 10:12:33.203993,2022-08-05 13:56:40.763658,0
A102966A,2108AR198-001,2022-08-20 07:00:00.049853,2022-08-20 10:44:37.010017,0
A118173B,2107AR118-004,2022-08-12 12:01:47.536366,2022-08-12 15:52:37.379827,2
A128208A,2102AR050-001,2022-08-11 07:00:00,2022-08-11 11:40:54.959259,0
A104967B,2021AR117-001,2022-08-05 13:56:40.763658,2022-08-05 19:47:46.696499,0
A123070A,2107AR100-003,2022-08-06 07:00:00.826094,2022-08-06 11:16:13.604556,0
A121837A,2204AP001-001,2022-08-08 10:13:26.813923,2022-08-08 13:33:36.432109,0
A109742A,2108AR199-006,2022-08-17 12:29:27.691026,2022-08-17 14:58:00.954506,0
A115178D,2002AP005-005,2022-08-10 07:00:00.870298,2022-08-10 13:43:30.323090,0
A116776A,2118AP002-007,2022-08-05 16:38:07.263559,2022-08-05 20:21:15.160180,3
A102966A,2006AP002-003,2022-08-20 10:44:37.010017,2022-08-20 14:02:08.331067,0
A104967B,2200AZ019-001,2022-08-06 07:00:00.696499,2022-08-08 08:00:00,0
AA9001D,2021AR022-002,2022-08-11 07:00:00,2022-08-11 12:27:22.998316,0
A130974A,2121AP008-001,2022-08-08 10:49:11.437555,2022-08-10 08:00:00,7
A121152B,2107AR189-001,2022-08-15 14:42:34.348825,2022-08-15 19:08:17.157724,0
A121837B,2021AR079-001,2022-08-15 07:00:00,2022-08-15 10:50:08.426394,8
A103811A,2117AP033-001,2022-08-12 07:00:00.201782,2022-08-12 13:56:15.312696,0
A103761A,2204AR021-005,2022-08-06 19:37:07.805262,2022-08-08 14:00:00,0
A104967B,1917AR144-004,2022-08-09 07:00:00,2022-08-09 11:20:29.933556,5
A104887A,2200AR024-013,2022-08-13 07:00:00.567580,2022-08-13 17:09:55.143077,0
A104887A,2208AR102-001,2022-08-14 07:00:00.143077,2022-08-14 10:36:29.800085,10
A104887A,2202AP001-014,2022-08-14 10:36:29.800085,2022-08-14 17:23:45.441964,0
A106022A,2204AP001-002,2022-08-09 12:19:04.525880,2022-08-09 15:24:46.256018,7
A104967A,2111AR097-001,2022-08-10 10:12:05.984178,2022-08-10 14:49:18.608998,0
A123070A,2205AZ076-001,2022-08-06 11:16:13.604556,2022-08-06 16:44:40.355610,0
A106058E,2108AR235-001,2022-08-09 07:00:00,2022-08-09 09:44:55.860249,0
A114833A,2212AR049-003,2022-08-09 11:45:50.213479,2022-08-09 14:07:49.391582,0
A103761D,2200AR034-002,2022-08-09 07:00:00.000355,2022-08-11 08:00:00,0
A104967A,2107AR130-002,2022-08-10 14:49:18.608998,2022-08-12 14:00:00,0
A104715B,2116AR049-002,2022-08-09 12:07:54.649785,2022-08-09 16:21:41.206273,8
A106058E,2003AP002-008,2022-08-09 09:44:55.860249,2022-08-11 08:00:00,0
AA9001E,2210AR040-001,2022-08-14 07:00:00.810454,2022-08-14 10:41:04.622428,0
A102966A,2107AR164-058,2022-08-20 14:02:08.331067,2022-08-20 17:26:56.538444,0
A113290A,2107AR149-001,2022-08-15 13:21:43.929888,2022-08-15 17:47:45.218982,0
A103451F,2117AR145-009,2022-08-10 07:00:00,2022-08-10 11:00:53.150444,6
A103296A,2002AR067-001,2022-08-09 07:00:00.051205,2022-08-09 13:18:16.302389,0
A109742A,2212AP007-004,2022-08-17 14:58:00.954506,2022-08-17 18:59:59.815430,0
A103628A,2112AP002-004,2022-08-06 07:00:00.651289,2022-08-06 10:22:00.185794,0
A109742B,2005AR124-004,2022-08-14 07:00:00.094455,2022-08-14 10:58:54.820309,1
A106058E,2209AR028-013,2022-08-11 08:00:00,2022-08-11 12:02:35.112857,0
A106022A,2116AR049-005,2022-08-09 15:24:46.256018,2022-08-09 19:43:41.897477,0
A103811A,1908AR260-010,2022-08-12 13:56:15.312696,2022-08-15 08:00:00,14
A103451F,2200AZ005-003,2022-08-11 07:00:00.150444,2022-08-13 08:00:00,0
A109742A,1912AP008-004,2022-08-17 18:59:59.815430,2022-08-20 14:00:00,6
A104715D,2208AR196-001,2022-08-08 13:57:22.448914,2022-08-10 14:00:00,0
A115901A,2117AR145-012,2022-08-15 07:00:00.272698,2022-08-17 08:00:00,0
A118173B,2212AR061-007,2022-08-12 15:52:37.379827,2022-08-14 08:00:00,0
A103652A,2014AP010-005,2022-08-11 07:00:00.297421,2022-08-11 11:11:28.920004,0
A104967B,2107AR164-037,2022-08-09 11:20:29.933556,2022-08-09 14:47:11.486159,0
A121485A,1808AR188-022,2022-08-09 13:45:07.311738,2022-08-11 08:00:00,0
A116776A,2114AR066-002,2022-08-06 07:00:00.160180,2022-08-06 10:32:35.014930,5
A114833A,2002AP001-002,2022-08-10 07:00:00.391582,2022-08-10 13:57:09.276025,0
A104096A,1901AR002-012,2022-08-13 07:00:00.613495,2022-08-15 08:00:00,0
A113290A,1921AR077-003,2022-08-16 07:00:00.218982,2022-08-16 11:02:05.088791,0
A109742A,2204AP003-004,2022-08-22 07:00:00,2022-08-22 11:25:30.746084,0
A127810A,1907AR341-001,2022-08-06 11:33:32.988370,2022-08-08 08:00:00,6
A103304A,2105AP002-017,2022-08-14 08:00:00,2022-08-14 10:40:25.969157,2
AA9001F,1607AR221-008,2022-08-07 07:00:00.012333,2022-08-07 12:29:34.910130,0
A102966A,2105AP002-003,2022-08-20 17:26:56.538444,2022-08-22 14:00:00,0
A121485A,1707AR187-013,2022-08-13 07:00:00,2022-08-13 11:05:41.130442,9
A114833A,2210AZ051-001,2022-08-10 13:57:09.276025,2022-08-10 17:01:34.942454,0
A118173B,1908AR260-002,2022-08-16 07:00:00,2022-08-16 11:20:11.561653,0
A103652A,2108AR132-005,2022-08-11 11:11:28.920004,2022-08-11 14:00:08.666153,0
A101602A,2116AR059-001,2022-08-20 16:08:25.873229,2022-08-20 19:49:15.279666,0
A123070B,2108AR054-006,2022-08-15 14:27:59.469324,2022-08-17 14:00:00,0
A104877C,2202AP001-006,2022-08-09 07:00:00,2022-08-09 13:23:50.679083,0
A104967A,2002AP005-009,2022-08-13 07:00:00,2022-08-13 13:08:45.273565,0
A103811A,1907AR256-043,2022-08-16 07:00:00,2022-08-16 11:42:04.217854,0
A121152B,2105AP002-012,2022-08-15 19:08:17.157724,2022-08-17 14:00:00,0
A104096A,2108AR123-001,2022-08-15 08:00:00,2022-08-15 11:11:54.208497,0
A102966A,1907AR256-013,2022-08-23 07:00:00,2022-08-23 10:32:18.998452,0
A116776A,2203AZ013-001,2022-08-06 10:32:35.014930,2022-08-06 16:25:35.397791,0
AA9001C,2202AP001-010,2022-08-10 12:03:29.902321,2022-08-10 18:49:29.265357,0
A121837A,2108AR173-001,2022-08-09 07:00:00.432109,2022-08-09 09:38:29.805902,0
A104877A,2208AR163-014,2022-08-06 08:00:00,2022-08-06 11:52:07.000815,4
A127898A,1917AR144-010,2022-08-09 07:00:00.994679,2022-08-09 11:17:37.047060,0
A103451F,2102AR027-001,2022-08-14 07:00:00,2022-08-14 13:24:39.518128,0
A104887A,2204AR048-003,2022-08-16 07:00:00.441964,2022-08-16 10:16:43.925752,0
A103761A,2108AR193-001,2022-08-10 07:00:00,2022-08-10 09:51:36.721834,6
AA9001F,1907AR341-004,2022-08-07 12:29:34.910130,2022-08-07 17:02:40.072223,0
A103652A,2114AR089-002,2022-08-11 14:00:08.666153,2022-08-11 17:49:26.684634,0
A103811A,2106AR008-007,2022-08-16 11:42:04.217854,2022-08-16 15:35:29.782089,0
A123070A,2204AR020-011,2022-08-08 07:00:00.355610,2022-08-08 12:48:16.526222,0
A128208A,2107AR164-070,2022-08-11 11:40:54.959259,2022-08-11 13:57:15.421623,0
A106058E,2118AP002-004,2022-08-13 07:00:00.112857,2022-08-13 10:22:32.338412,0
A101602A,1907AR256-008,2022-08-22 07:00:00.279666,2022-08-22 12:36:04.897691,0
A103296A,2003AR127-001,2022-08-10 07:00:00.302389,2022-08-10 13:27:59.640182,0
A106022A,1901AR032-005,2022-08-10 07:00:00.897477,2022-08-12 08:00:00,1
A103451F,2104AR028-001,2022-08-14 13:24:39.518128,2022-08-14 18:16:34.791056,0
A123070A,2202AP001-011,2022-08-09 07:00:00.526222,2022-08-11 08:00:00,0
A103761A,2108AR128-006,2022-08-10 09:51:36.721834,2022-08-10 12:28:37.268311,0
A103761A,2007AR327-002,2022-08-10 12:28:37.268311,2022-08-10 15:15:47.768686,0
A103451F,2116AR053-001,2022-08-14 18:16:34.791056,2022-08-17 20:00:00,3
A128208A,2007AR138-001,2022-08-11 13:57:15.421623,2022-08-11 17:37:56.920378,1
A128208A,2114AR067-001,2022-08-11 17:37:56.920378,2022-08-11 20:05:22.184966,0
A127810A,2018AR016-004,2022-08-08 08:00:00,2022-08-08 10:57:10.241610,0
A103698A,2200AR008-001,2022-08-09 07:00:00.764139,2022-08-09 17:03:33.611177,0
A103698A,2104AR035-024,2022-08-10 07:00:00.611177,2022-08-10 11:56:12.498263,0
A104877C,2108AR110-005,2022-08-09 13:23:50.679083,2022-08-09 16:27:18.411617,0
A104887A,2107AR164-066,2022-08-16 10:16:43.925752,2022-08-16 13:01:59.663873,0
A104715D,2014AP001-001,2022-08-12 07:00:00,2022-08-12 09:38:50.546060,0
A106058E,2112AR082-006,2022-08-13 10:22:32.338412,2022-08-13 14:25:00.797719,0
A118173B,2204AR004-001,2022-08-16 11:20:11.561653,2022-08-16 15:03:02.052855,7
A123070A,1908AR129-002,2022-08-11 08:00:00,2022-08-11 12:18:37.411152,0
A104967C,2108AR199-002,2022-08-18 10:16:35.905972,2022-08-18 13:45:34.524564,0
A123070B,2107AR164-016,2022-08-17 14:00:00,2022-08-17 16:30:41.808544,0
A115178C,2008AR104-001,2022-08-13 07:00:00.317194,2022-08-13 11:30:13.057152,0
A118173B,2013AP004-002,2022-08-16 15:03:02.052855,2022-08-16 18:46:36.681632,0
A104877C,2204AR009-001,2022-08-09 16:27:18.411617,2022-08-11 14:00:00,0
A104715D,2117AP011-008,2022-08-12 09:38:50.546060,2022-08-12 14:20:13.061095,0
A103761A,2115AR117-013,2022-08-10 15:15:47.768686,2022-08-10 18:07:52.085494,0
A102879B,2018AZ078-003,2022-08-09 16:15:29.647925,2022-08-09 19:07:17.445210,0
A121485A,2014AR077-001,2022-08-13 11:05:41.130442,2022-08-15 08:00:00,0
A121837A,2207AP005-003,2022-08-09 09:38:29.805902,2022-08-12 08:00:00,3
A128208A,2112AR082-007,2022-08-13 07:00:00.184966,2022-08-13 11:15:50.603136,0
A104715D,2107AR100-016,2022-08-12 14:20:13.061095,2022-08-15 08:00:00,0
A123070A,2208AP008-010,2022-08-13 07:00:00.411152,2022-08-13 11:57:15.654200,12
AA9001E,2205AR020-001,2022-08-14 10:41:04.622428,2022-08-14 14:14:04.470949,0
A104403D,2201AR006-001,2022-08-14 07:00:00.522499,2022-08-14 13:58:54.574187,0
A127810A,1908AR260-018,2022-08-10 07:00:00.241610,2022-08-10 12:21:37.993405,0
AA9001C,2014AR096-003,2022-08-11 07:00:00.265357,2022-08-11 10:05:43.153922,0
A104877A,2104AR048-001,2022-08-07 07:00:00.000815,2022-08-07 12:05:16.416631,0
A103761A,2108AR238-001,2022-08-10 18:07:52.085494,2022-08-13 14:00:00,0
A104403D,2112AP002-012,2022-08-14 13:58:54.574187,2022-08-14 17:29:33.182565,0
A104877A,1905AR164-001,2022-08-07 12:05:16.416631,2022-08-07 17:24:48.799799,0
