idCamion,idPedido,start_date,end_date,late
A121485A,2116AP006-003,2022-08-04 11:47:48.841976,2022-08-04 15:51:56.405971,0
A127958B,2210AR049-006,2022-08-04 08:00:00,2022-08-04 10:38:31.960649,0
A112522A,2103AR072-002,2022-08-05 07:00:00,2022-08-07 08:00:00,0
A103328A,2112AP002-014,2022-08-01 11:54:47.228620,2022-08-03 08:00:00,0
A104967A,2108AR149-001,2022-08-04 07:00:00.774272,2022-08-04 08:02:25.128949,0
A127810A,1908AR260-008,2022-08-04 07:00:00.143513,2022-08-04 11:15:29.116841,2
A104887A,2108AR129-001,2022-08-03 08:00:00,2022-08-03 10:17:10.213136,0
A121152A,2104AR044-001,2022-08-03 11:21:53.252548,2022-08-05 08:00:00,0
A115178B,2104AR042-011,2022-08-01 07:00:00,2022-08-01 10:07:28.720964,0
A102966A,1906AR148-001,2022-08-02 07:00:00.551204,2022-08-02 11:27:32.992228,0
A104715E,2108AR110-002,2022-08-03 07:00:00.493371,2022-08-03 08:36:39.247900,0
A103698A,2205AR068-001,2022-08-02 16:15:48.483636,2022-08-02 20:09:58.800237,0
A107070A,2116AR009-001,2022-08-02 13:20:38.375236,2022-08-02 18:29:15.936421,0
A103304A,2208AR163-007,2022-08-02 07:00:00,2022-08-02 11:07:06.897291,0
A106626A,2208AP009-003,2022-08-04 07:00:00.648902,2022-08-04 11:34:21.338430,0
A103451F,2107AR118-012,2022-08-03 10:03:05.780106,2022-08-03 12:15:50.697692,0
A103811C,2204AR020-005,2022-08-05 07:00:00.708896,2022-08-05 09:39:13.558717,3
A104403D,2208AR164-005,2022-08-03 07:00:00.412815,2022-08-03 12:03:59.855299,0
A129757A,2015AR093-006,2022-08-01 14:14:08.247512,2022-08-01 15:37:45.870780,0
A103296A,2104AR035-012,2022-08-02 07:00:00.360490,2022-08-02 11:48:48.059572,0
A113290A,2001AZ001-001,2022-08-01 08:59:53.528925,2022-08-01 17:00:01.173213,0
A103451C,2111AR148-003,2022-08-05 07:00:00,2022-08-05 12:14:12.023928,0
A102879B,1905AR164-008,2022-08-01 10:11:47.746890,2022-08-01 13:40:39.031967,0
A103451D,2106AR065-023,2022-08-01 14:03:14.191084,2022-08-03 08:00:00,0
A113290A,2107AR164-015,2022-08-02 07:00:00.173213,2022-08-02 09:17:29.277590,0
AA9001B,2206AP007-001,2022-08-01 10:38:08.119329,2022-08-01 15:33:30.940190,0
A106058D,2212AR061-002,2022-08-03 12:05:53.818287,2022-08-06 08:00:00,2
A103451G,2107AR164-076,2022-08-05 08:00:00,2022-08-05 09:17:38.039574,0
A103451E,2208AR207-002,2022-08-03 08:00:00,2022-08-05 08:00:00,0
A126065A,2121AP010-005,2022-08-05 11:22:19.740836,2022-08-05 13:34:12.027455,0
A104161B,2111AR121-004,2022-08-09 07:00:00.920642,2022-08-09 11:15:56.440908,0
A127898A,2107AR110-007,2022-08-04 10:45:43.412279,2022-08-04 12:33:56.119742,0
A103958A,2111AR111-001,2022-08-10 07:00:00.264915,2022-08-10 11:13:55.545820,0
A104967A,2105AP002-006,2022-08-04 08:02:25.128949,2022-08-04 10:17:44.450515,0
A106058E,2105AR100-003,2022-08-02 08:47:20.446433,2022-08-02 11:18:17.376064,0
A110385A,2108AR110-010,2022-08-04 10:11:23.530218,2022-08-04 12:58:53.066323,0
AA9001E,2005AR133-005,2022-08-01 10:21:05.030157,2022-08-01 15:46:32.810974,0
A102966A,2204AR020-009,2022-08-02 11:27:32.992228,2022-08-02 14:12:01.314940,0
A122190B,1913AP001-007,2022-08-01 11:04:50.768115,2022-08-03 08:00:00,0
A106058E,2208AR163-006,2022-08-02 11:18:17.376064,2022-08-05 08:00:00,2
A103811C,2011AR017-001,2022-08-05 09:39:13.558717,2022-08-05 12:09:29.723164,0
AA9001B,2209AZ039-001,2022-08-03 07:00:00.940190,2022-08-03 11:52:17.849838,0
A101602D,1907AR441-016,2022-08-04 07:00:00.264635,2022-08-04 09:43:41.522315,0
A102879A,2114AR090-004,2022-08-05 07:00:00.739486,2022-08-05 08:52:34.268663,0
A113290A,1905AR097-002,2022-08-02 09:17:29.277590,2022-08-02 12:50:16.630335,0
AA9001E,2205AR010-002,2022-08-02 07:00:00.810974,2022-08-02 10:22:49.675537,0
AA9001B,2116AR059-007,2022-08-03 11:52:17.849838,2022-08-03 12:43:23.629860,0
A127343A,2212AR063-006,2022-08-05 15:05:02.670225,2022-08-07 08:00:00,1
AA9001H,2107AR164-012,2022-08-01 14:49:24.736875,2022-08-01 16:36:55.120008,0
A125990A,1907AR340-001,2022-08-02 12:18:58.255417,2022-08-02 15:53:01.726817,0
A103451E,2115AR117-009,2022-08-06 07:00:00,2022-08-06 09:21:57.652931,0
A103451B,2121AP008-001,2022-08-01 11:49:05.532517,2022-08-04 08:00:00,1
A114833A,2208AR180-001,2022-08-01 10:33:30.810196,2022-08-03 08:00:00,0
A127898A,2200AR029-001,2022-08-05 07:00:00.119742,2022-08-05 15:02:32.752738,0
A104715D,2205AZ076-001,2022-08-05 11:32:57.315594,2022-08-05 16:14:48.571400,0
A103451C,2111AR104-003,2022-08-06 07:00:00.023928,2022-08-06 13:42:31.418262,0
A127898A,1907AR256-010,2022-08-06 07:00:00.752738,2022-08-06 09:41:10.437390,0
A104715A,2212AP009-001,2022-08-04 08:00:00,2022-08-04 10:47:43.888385,0
A115178B,2010AR091-001,2022-08-01 10:07:28.720964,2022-08-01 12:24:57.016612,0
A119269A,2021AR112-001,2022-08-02 13:24:55.544284,2022-08-05 08:00:00,0
A104715A,2108AR250-001,2022-08-04 10:47:43.888385,2022-08-04 12:59:07.103383,0
A107070A,2104AR042-006,2022-08-03 07:00:00.936421,2022-08-03 10:05:53.985624,0
A106058D,2116AP006-002,2022-08-06 08:00:00,2022-08-06 11:19:33.804001,0
A103811C,2107AR100-013,2022-08-05 12:09:29.723164,2022-08-05 15:14:20.034880,0
A109742B,2112AP005-003,2022-08-05 08:00:00,2022-08-05 11:19:13.403031,0
A102966A,2114AP012-003,2022-08-03 07:00:00.314940,2022-08-03 11:26:51.413020,0
AA9001F,1907AR341-005,2022-08-02 07:00:00.635720,2022-08-02 10:47:15.889190,0
A103451F,1808AR366-001,2022-08-03 12:15:50.697692,2022-08-03 14:28:54.699026,0
A109742A,2104AR035-001,2022-08-01 11:33:42.889314,2022-08-01 15:16:48.570853,0
A101602D,2109AR023-001,2022-08-04 09:43:41.522315,2022-08-04 12:15:45.250063,0
A113290A,2002AP005-003,2022-08-04 07:00:00.630335,2022-08-06 08:00:00,0
A120540A,2103AR050-001,2022-08-01 13:06:12.937012,2022-08-01 15:30:00.669575,0
A106626A,2102AR074-015,2022-08-04 11:34:21.338430,2022-08-06 08:00:00,0
A127343A,2110AR013-001,2022-08-09 07:00:00,2022-08-09 09:24:04.683943,0
A104877A,2005AR130-003,2022-08-03 07:00:00.351367,2022-08-03 10:36:19.886226,0
A101602D,2208AP009-001,2022-08-04 12:15:45.250063,2022-08-04 16:21:09.641924,0
A115178B,2103AR036-001,2022-08-03 07:00:00.016612,2022-08-03 13:05:11.806419,0
A125695C,1900AP001-002,2022-08-02 07:00:00.773375,2022-08-02 13:59:23.554156,0
A103811B,2121AP013-002,2022-08-01 14:25:43.052167,2022-08-01 17:43:31.368233,0
A123070B,2102AR048-001,2022-08-02 11:04:22.009840,2022-08-02 16:47:51.394896,0
A104967A,2107AR100-004,2022-08-04 10:17:44.450515,2022-08-04 12:05:43.817905,0
AA9001E,2114AR090-003,2022-08-02 10:22:49.675537,2022-08-02 13:40:02.790102,0
A121152B,2117AR013-011,2022-08-05 07:00:00.027377,2022-08-05 10:12:55.683484,0
A110372A,2104AR035-024,2022-08-05 07:00:00,2022-08-05 10:21:08.293195,0
A129527B,2108AR180-002,2022-08-09 07:00:00.798984,2022-08-09 09:11:54.059593,0
A101602B,2103AR019-002,2022-08-01 07:00:00,2022-08-01 13:24:24.180844,0
A129757A,2112AR081-002,2022-08-02 07:00:00.870780,2022-08-02 13:55:12.975021,0
A110385A,1905AP004-002,2022-08-04 12:58:53.066323,2022-08-04 16:29:02.760940,0
A120540A,2208AR180-006,2022-08-01 15:30:00.669575,2022-08-01 18:48:17.919479,0
A104877C,1802AR008-002,2022-08-03 07:00:00.735795,2022-08-03 11:44:02.535502,2
A103451D,1902AR047-010,2022-08-05 07:00:00,2022-08-05 13:24:29.821276,0
AA9001A,2104AR040-005,2022-08-02 07:00:00.088679,2022-08-02 10:46:25.509534,0
A125695A,2116AP009-001,2022-08-02 07:00:00.487821,2022-08-02 10:39:38.376729,0
A115178C,2115AR117-014,2022-08-03 09:57:10.020710,2022-08-03 11:40:31.258724,0
A104715C,1913AP001-008,2022-08-04 07:00:00.473144,2022-08-04 08:41:43.057706,0
A106058E,2018AR016-004,2022-08-05 08:00:00,2022-08-05 09:54:58.138260,0
A115178D,2203AR016-003,2022-08-02 07:00:00.777814,2022-08-02 12:08:23.314249,0
A103811B,1607AR221-009,2022-08-02 07:00:00.368233,2022-08-02 10:07:20.537218,0
A103811D,1908AR078-005,2022-08-01 14:15:03.116729,2022-08-01 16:28:33.149087,0
A102966A,1912AP008-001,2022-08-03 11:26:51.413020,2022-08-03 14:16:03.390418,0
A103451D,2112AR178-002,2022-08-05 13:24:29.821276,2022-08-05 16:13:30.354525,0
A103451G,2104AR040-006,2022-08-05 09:17:38.039574,2022-08-05 12:19:56.705343,0
A114833A,1405AR136-002,2022-08-03 08:00:00,2022-08-03 10:53:12.728123,0
A103652A,2208AP008-005,2022-08-05 12:28:17.459285,2022-08-05 16:03:29.376844,0
A119269A,2112AR082-002,2022-08-06 07:00:00,2022-08-06 09:33:57.537946,0
A104096A,2200AZ018-001,2022-08-03 07:00:00.854038,2022-08-03 16:24:24.657798,0
AA9001C,2005AR131-001,2022-08-04 07:00:00,2022-08-04 10:06:17.049019,0
A106626B,2108AR059-001,2022-08-06 13:44:39.161338,2022-08-08 08:00:00,2
A103761D,2208AP008-003,2022-08-02 11:20:15.896913,2022-08-02 16:22:29.097015,0
A127898A,2001AR016-004,2022-08-06 09:41:10.437390,2022-08-06 17:04:12.103275,0
A123070B,2201AP002-004,2022-08-03 07:00:00.394896,2022-08-03 13:04:40.678558,0
A121152B,2109AR032-005,2022-08-05 10:12:55.683484,2022-08-05 12:16:23.477480,0
A120540A,2011AR014-004,2022-08-03 07:00:00.919479,2022-08-03 09:34:44.992915,0
A103451G,1808AR366-007,2022-08-06 07:00:00.705343,2022-08-06 10:23:09.533080,0
A103761A,2014AP001-009,2022-08-02 07:00:00.080337,2022-08-02 08:52:03.578243,0
A103328A,1912AP008-007,2022-08-03 08:00:00,2022-08-03 11:00:09.808620,0
A121152D,2120AP006-001,2022-08-02 09:36:42.645385,2022-08-02 11:54:33.640046,0
A126065A,2108AR173-001,2022-08-05 13:34:12.027455,2022-08-05 14:57:12.032455,0
A106058E,2115AR117-004,2022-08-06 07:00:00.138260,2022-08-06 08:47:21.580208,0
A103451B,1907AR441-005,2022-08-04 08:00:00,2022-08-04 10:35:21.649344,0
A120540B,2116AR049-003,2022-08-02 07:00:00.729041,2022-08-02 10:07:51.716849,0
A124517A,2107AR164-048,2022-08-02 12:59:36.930555,2022-08-02 15:41:57.054881,0
A103958A,1806AR026-001,2022-08-10 11:13:55.545820,2022-08-10 14:14:41.254298,8
A129757A,1918AR015-002,2022-08-03 07:00:00.975021,2022-08-03 13:01:54.078199,0
A128208A,1917AR144-004,2022-08-08 07:00:00,2022-08-08 10:38:12.744732,4
A104715B,2001AR016-005,2022-08-05 10:27:48.049216,2022-08-08 08:00:00,7
A127958B,2001AP001-001,2022-08-05 07:00:00.960649,2022-08-05 15:02:25.175991,0
A104403D,2001AR005-001,2022-08-04 07:00:00.855299,2022-08-04 14:39:07.723742,0
A106626B,2107AR111-001,2022-08-09 07:00:00,2022-08-09 09:11:15.017427,0
A130974A,2202AR007-005,2022-08-01 11:28:19.949004,2022-08-01 17:28:46.127614,0
A103652A,2002AP005-002,2022-08-06 07:00:00.376844,2022-08-08 08:00:00,0
A104715C,2107AR164-024,2022-08-04 08:41:43.057706,2022-08-04 10:59:10.615805,0
A104877C,2117AP011-009,2022-08-03 11:44:02.535502,2022-08-06 08:00:00,0
A115178B,2016AR017-002,2022-08-03 13:05:11.806419,2022-08-05 08:00:00,0
A121485A,2001AR037-002,2022-08-05 07:00:00.405971,2022-08-07 08:00:00,1
A111002A,2108AR199-005,2022-08-01 08:48:23.132081,2022-08-01 10:40:22.627580,0
A103698A,2205AR020-002,2022-08-03 07:00:00.800237,2022-08-03 08:28:52.138719,0
A116776A,2012AR117-005,2022-08-01 12:46:37.586664,2022-08-01 15:35:50.020719,0
A103958A,2202AR010-003,2022-08-12 07:00:00.254298,2022-08-12 10:58:40.729846,9
A104161C,2102AR065-001,2022-08-02 07:00:00.448102,2022-08-02 13:52:01.814600,0
A129921A,2013AP004-006,2022-08-01 13:23:11.477401,2022-08-03 08:00:00,0
A120540B,2117AP033-001,2022-08-02 10:07:51.716849,2022-08-02 13:28:32.155522,0
A104715E,2103AR037-001,2022-08-03 08:36:39.247900,2022-08-03 13:46:43.183646,0
A140758A,2212AR061-003,2022-08-04 07:00:00.589113,2022-08-04 09:31:43.644175,0
A115178C,2208AR102-001,2022-08-03 11:40:31.258724,2022-08-03 16:38:44.625015,0
A103652A,2104AR040-004,2022-08-10 07:00:00,2022-08-10 11:15:13.189326,3
A104715B,2102AR034-002,2022-08-09 07:00:00,2022-08-09 13:18:27.717652,0
A106626A,2121AP007-001,2022-08-07 07:00:00,2022-08-07 09:01:45.309878,0
A116776A,2014AP001-008,2022-08-01 15:35:50.020719,2022-08-01 17:51:12.074510,0
A120540A,2116AR059-004,2022-08-03 09:34:44.992915,2022-08-03 11:23:06.029871,0
A103451F,2108AP001-004,2022-08-03 14:28:54.699026,2022-08-03 16:24:04.490455,0
A104715B,2208AR102-003,2022-08-10 07:00:00.717652,2022-08-10 12:01:40.976719,0
A103451B,2105AR089-004,2022-08-05 07:00:00.649344,2022-08-05 10:46:57.534618,0
A112522A,2211AR067-002,2022-08-07 08:00:00,2022-08-07 10:47:13.770319,0
A104877C,2115AR117-020,2022-08-08 07:00:00,2022-08-08 09:57:13.675878,0
AA9001B,2204AP004-004,2022-08-03 12:43:23.629860,2022-08-05 08:00:00,0
A125695B,2102AR050-001,2022-08-04 07:00:00.384032,2022-08-04 12:50:12.129068,0
A104096A,2116AR063-003,2022-08-04 07:00:00.657798,2022-08-04 09:42:10.995541,0
AA9001C,2112AP005-001,2022-08-04 10:06:17.049019,2022-08-04 12:39:41.831374,0
A115178B,2121AP010-004,2022-08-05 08:00:00,2022-08-05 10:14:32.119256,0
A103451B,2014AP001-014,2022-08-05 10:46:57.534618,2022-08-05 12:49:28.593877,0
A110385A,2104AR042-012,2022-08-05 07:00:00.760940,2022-08-05 11:22:42.586301,0
A102966A,2212AP009-012,2022-08-03 14:16:03.390418,2022-08-03 16:49:26.590241,0
A120540A,1906AR145-001,2022-08-03 11:23:06.029871,2022-08-03 15:57:01.878374,0
A104887A,1803AR007-008,2022-08-04 07:00:00.213136,2022-08-04 10:40:55.632839,0
A121152A,2018AZ078-001,2022-08-06 07:00:00,2022-08-06 08:51:45.990753,0
A128208A,2110AR078-002,2022-08-08 10:38:12.744732,2022-08-08 13:02:37.531567,0
A104715E,1906AR062-006,2022-08-05 07:00:00.183646,2022-08-05 11:36:37.485600,0
A129757A,2208AR163-014,2022-08-05 07:00:00.078199,2022-08-07 08:00:00,5
A103811A,2106AZ083-001,2022-08-05 11:50:19.968825,2022-08-05 14:06:03.637965,0
AA9001D,2211AP002-001,2022-08-04 09:38:20.542385,2022-08-04 11:59:43.234049,0
A116776A,2211AR070-001,2022-08-01 17:51:12.074510,2022-08-01 19:17:47.318220,0
A115178B,2102AR033-009,2022-08-06 07:00:00.119256,2022-08-06 12:22:37.181012,0
AA9001A,1901AR001-002,2022-08-03 07:00:00.509534,2022-08-05 08:00:00,0
A121152A,2204AR007-002,2022-08-06 08:51:45.990753,2022-08-06 12:28:08.949431,0
A106626B,2208AR120-003,2022-08-09 09:11:15.017427,2022-08-09 12:54:27.899093,0
A108122A,1907AR227-002,2022-08-01 13:35:17.565159,2022-08-01 17:46:19.952956,0
A111002A,2117AP033-010,2022-08-01 10:40:22.627580,2022-08-01 15:35:03.530520,0
A113290A,2104AR035-007,2022-08-08 07:00:00,2022-08-08 11:37:41.251456,0
A103451F,2203AR016-001,2022-08-04 07:00:00.490455,2022-08-04 11:54:42.777996,0
A112522A,2207AP005-001,2022-08-08 07:00:00.770319,2022-08-08 11:39:57.275536,0
A103761A,2002AP003-001,2022-08-02 08:52:03.578243,2022-08-02 14:30:40.412956,0
A125695B,2200AR031-001,2022-08-05 07:00:00.129068,2022-08-05 14:53:42.425498,0
A103652A,2107AR164-101,2022-08-10 11:15:13.189326,2022-08-13 08:00:00,0
A127810A,2006AP004-001,2022-08-04 11:15:29.116841,2022-08-06 08:00:00,0
A104715E,2111AR087-001,2022-08-05 11:36:37.485600,2022-08-05 15:12:53.107104,0
A108122A,1803AR007-002,2022-08-02 07:00:00.952956,2022-08-02 11:41:04.688292,0
A103451A,2211AZ086-001,2022-08-01 15:49:21.472407,2022-08-03 08:00:00,0
A130974A,1905AR164-004,2022-08-02 07:00:00.127614,2022-08-02 11:37:26.478254,0
A113734C,2207AP005-002,2022-08-03 13:24:33.516586,2022-08-03 18:12:48.240159,0
A104877A,2114AP012-001,2022-08-03 10:36:19.886226,2022-08-05 08:00:00,0
A130458A,2003AR013-002,2022-08-01 10:18:24.938587,2022-08-01 15:11:06.145958,0
A103451C,2103AR008-001,2022-08-08 07:00:00.418262,2022-08-08 10:37:16.256623,2
A104403D,1806AR127-001,2022-08-05 07:00:00.723742,2022-08-05 11:03:00.329712,0
AA9001G,2209AR040-014,2022-08-06 07:00:00,2022-08-06 11:19:55.077086,1
A104967B,2002AP005-001,2022-08-05 07:00:00.012874,2022-08-05 12:08:37.656053,0
A123070A,2009AR054-002,2022-08-08 07:00:00,2022-08-08 10:44:44.473466,0
A106626A,2102AR074-014,2022-08-07 09:01:45.309878,2022-08-09 08:00:00,4
A114833A,2208AR196-004,2022-08-05 07:00:00.728123,2022-08-05 10:31:52.868446,0
A115178B,2117AP027-001,2022-08-06 12:22:37.181012,2022-08-06 15:41:34.143797,0
A103451A,2200AZ033-001,2022-08-04 07:00:00,2022-08-06 08:00:00,0
A103811D,2204AR021-004,2022-08-02 07:00:00.149087,2022-08-02 11:35:01.073069,0
A125695A,2108AR233-001,2022-08-02 10:39:38.376729,2022-08-02 12:14:53.075824,0
A121152B,2117AP033-005,2022-08-05 12:16:23.477480,2022-08-05 17:23:09.063511,0
A103761A,2109AR025-002,2022-08-02 14:30:40.412956,2022-08-02 16:44:05.566435,0
A125695C,2105AP002-002,2022-08-02 13:59:23.554156,2022-08-02 17:15:13.158020,0
A104096A,2100AP001-002,2022-08-05 07:00:00.995541,2022-08-05 15:40:53.058570,0
A102966A,2015AP002-007,2022-08-03 16:49:26.590241,2022-08-06 14:00:00,0
A104715B,2021AR116-002,2022-08-10 12:01:40.976719,2022-08-10 16:18:20.147862,0
AA9001D,2212AR049-001,2022-08-04 11:59:43.234049,2022-08-06 08:00:00,5
A125695A,2011AR111-004,2022-08-02 12:14:53.075824,2022-08-02 15:29:49.264430,0
A105422A,2212AR061-004,2022-08-04 11:46:10.397256,2022-08-04 14:29:24.623821,0
A115901A,2212AP009-016,2022-08-02 07:00:00.336262,2022-08-02 09:35:53.053354,0
A108122A,2116AR061-002,2022-08-02 11:41:04.688292,2022-08-02 14:09:00.051370,0
AA9001D,2006AP002-002,2022-08-06 08:00:00,2022-08-08 08:00:00,0
AA9001D,2121AP010-002,2022-08-08 08:00:00,2022-08-08 10:55:13.483632,0
A118173B,2212AP009-011,2022-08-04 08:00:00,2022-08-04 10:47:23.479194,0
A104967C,2104AR049-005,2022-08-02 07:00:00.034567,2022-08-02 10:41:05.154285,0
A103958A,2013AP004-004,2022-08-12 10:58:40.729846,2022-08-12 13:45:26.612408,0
A102978A,2200AR030-001,2022-08-03 07:00:00.565134,2022-08-03 14:42:46.571804,0
A104877A,2208AR164-002,2022-08-05 08:00:00,2022-08-05 11:37:25.364101,0
A125695C,2003AP002-008,2022-08-04 07:00:00.158020,2022-08-04 11:41:30.305077,0
A119269A,2116AP006-001,2022-08-06 09:33:57.537946,2022-08-06 13:35:47.267925,0
A120540A,1913AP001-005,2022-08-03 15:57:01.878374,2022-08-03 17:12:29.098260,0
A121944A,2105AR104-006,2022-08-05 10:34:59.958677,2022-08-05 13:31:45.316603,0
A125695C,2121AP012-004,2022-08-04 11:41:30.305077,2022-08-04 15:12:47.278773,0
A101602A,2104AR039-002,2022-08-01 10:19:08.875148,2022-08-01 14:59:04.735833,0
A104967C,2104AR040-002,2022-08-02 10:41:05.154285,2022-08-02 14:56:51.520612,0
A116776A,2008AR016-003,2022-08-02 07:00:00.318220,2022-08-02 11:06:07.942434,0
A104715E,2212AP008-012,2022-08-06 07:00:00.107104,2022-08-06 11:24:33.227820,0
A103451C,2107AR110-004,2022-08-08 10:37:16.256623,2022-08-08 13:49:52.318323,0
A106058D,2007AR177-006,2022-08-08 07:00:00.804001,2022-08-08 09:13:22.603751,0
A115178B,1902AR067-008,2022-08-07 07:00:00.143797,2022-08-07 12:17:29.984073,0
A103451F,2205AR041-002,2022-08-04 11:54:42.777996,2022-08-04 15:33:39.688622,0
A127796A,2117AR036-001,2022-08-04 07:00:00.242800,2022-08-04 11:41:09.235104,0
A103451D,2003AR082-001,2022-08-06 07:00:00.354525,2022-08-06 11:54:41.685051,0
A127810A,2107AR108-002,2022-08-06 08:00:00,2022-08-06 10:26:20.749927,0
A130458A,2105AR101-011,2022-08-03 07:00:00.145958,2022-08-03 11:15:43.355852,0
AA9001A,2107AR164-062,2022-08-05 08:00:00,2022-08-05 10:18:44.447539,0
A106058D,2010AR086-003,2022-08-08 09:13:22.603751,2022-08-08 11:28:39.740867,0
A130458A,2112AR117-001,2022-08-03 11:15:43.355852,2022-08-03 13:54:50.941324,0
A104096A,2212AP009-008,2022-08-06 07:00:00.058570,2022-08-06 09:36:56.011058,0
A103811D,2117AP011-008,2022-08-02 11:35:01.073069,2022-08-02 15:23:16.822192,0
A130974A,2120AR065-002,2022-08-02 11:37:26.478254,2022-08-02 14:09:00.666203,0
A104715D,2008AR042-003,2022-08-06 07:00:00.571400,2022-08-06 10:32:04.121695,0
A101602B,2014AR097-001,2022-08-01 13:24:24.180844,2022-08-03 08:00:00,0
A125695B,2104AR041-002,2022-08-06 07:00:00.425498,2022-08-06 10:37:10.495206,0
A103761A,2104AR044-003,2022-08-03 07:00:00.566435,2022-08-03 09:37:14.504021,0
A120540B,1808AR031-004,2022-08-02 13:28:32.155522,2022-08-02 15:08:41.296784,0
A121152A,2202AR010-004,2022-08-06 12:28:08.949431,2022-08-09 08:00:00,0
A108122A,2115AR117-007,2022-08-02 14:09:00.051370,2022-08-04 08:00:00,0
A121485A,2104AR035-008,2022-08-09 07:00:00,2022-08-11 08:00:00,0
A123070B,2201AP003-006,2022-08-04 07:00:00.678558,2022-08-04 11:41:18.745377,0
A103811D,2201AP002-003,2022-08-03 07:00:00.822192,2022-08-03 11:42:15.488161,0
A112522A,2108AZ064-001,2022-08-08 11:39:57.275536,2022-08-08 15:08:46.351119,0
A104715D,2105AP002-011,2022-08-06 10:32:04.121695,2022-08-08 08:00:00,0
A121837B,1907AR309-002,2022-08-01 14:36:02.723595,2022-08-04 08:00:00,0
A103698A,2204AR020-012,2022-08-03 08:28:52.138719,2022-08-03 09:24:07.022656,0
A130458A,2110AR010-001,2022-08-03 13:54:50.941324,2022-08-03 16:07:06.350572,0
AA9001G,2208AR163-005,2022-08-06 11:19:55.077086,2022-08-06 16:10:57.245235,2
A112522A,2003AP002-001,2022-08-10 07:00:00.351119,2022-08-10 11:12:13.308733,0
A103328A,1906AR152-002,2022-08-05 07:00:00.808620,2022-08-05 10:59:28.693364,4
A129921A,2212AP008-014,2022-08-03 08:00:00,2022-08-03 10:20:41.706852,0
A120540A,2200AR006-002,2022-08-04 07:00:00.098260,2022-08-04 17:37:45.612556,0
A101602A,2104AR035-004,2022-08-02 07:00:00.735833,2022-08-02 12:01:00.021139,0
A123070A,2203AR016-014,2022-08-08 10:44:44.473466,2022-08-08 15:24:30.488123,0
A129757A,2209AR040-006,2022-08-07 08:00:00,2022-08-07 12:00:33.937640,0
A104715C,2114AR089-002,2022-08-04 10:59:10.615805,2022-08-04 14:00:12.387053,0
A125695B,2107AR164-074,2022-08-06 10:37:10.495206,2022-08-06 13:05:08.949613,0
A103628A,1906AR154-001,2022-08-01 10:20:59.364376,2022-08-03 08:00:00,0
A128208A,2204AP003-003,2022-08-08 13:02:37.531567,2022-08-10 08:00:00,0
A103328A,2110AR056-002,2022-08-05 10:59:28.693364,2022-08-07 08:00:00,0
A104887A,2205AR010-001,2022-08-04 10:40:55.632839,2022-08-04 12:33:32.586936,0
A120540A,1905AP005-003,2022-08-05 07:00:00.612556,2022-08-05 10:33:15.722395,0
A113734C,1907AR256-044,2022-08-04 07:00:00.240159,2022-08-04 11:27:30.874983,0
A130458A,2208AR163-002,2022-08-04 07:00:00.350572,2022-08-04 10:42:03.301091,0
A121837B,2006AR103-002,2022-08-05 07:00:00,2022-08-05 10:34:38.660309,0
A140758A,1902AR067-009,2022-08-04 09:31:43.644175,2022-08-04 15:35:23.911520,0
A127958B,2003AR010-002,2022-08-06 07:00:00.175991,2022-08-06 13:14:36.171252,2
A103958A,2108AR252-003,2022-08-12 13:45:26.612408,2022-08-14 08:00:00,0
A111002A,1905AR164-007,2022-08-02 07:00:00.530520,2022-08-02 10:10:51.834959,0
A121944A,2115AR117-002,2022-08-05 13:31:45.316603,2022-08-05 15:13:00.478192,0
A115178C,2203AZ013-003,2022-08-04 07:00:00.625015,2022-08-04 11:49:46.128428,0
A125695B,2202AR006-001,2022-08-06 13:05:08.949613,2022-08-06 17:17:22.417077,0
A129757A,2111AR097-001,2022-08-08 07:00:00.937640,2022-08-08 10:42:13.414558,0
A106058E,2105AR101-004,2022-08-06 08:47:21.580208,2022-08-06 13:22:35.149290,0
A103451C,2117AP011-002,2022-08-09 07:00:00.318323,2022-08-09 11:12:35.877825,0
A106022A,2208AR164-001,2022-08-04 07:00:00,2022-08-04 11:05:41.778025,0
A115178B,1907AR441-017,2022-08-07 12:17:29.984073,2022-08-07 16:46:31.693101,0
A126065A,2205AR010-004,2022-08-05 14:57:12.032455,2022-08-05 16:17:44.452943,0
A115178B,1902AR067-003,2022-08-09 07:00:00.693101,2022-08-12 08:00:00,10
A129921A,2204AR020-010,2022-08-03 10:20:41.706852,2022-08-03 12:44:00.605473,0
A115178B,2104AR035-026,2022-08-13 07:00:00,2022-08-16 08:00:00,15
A103304A,2106AR008-009,2022-08-02 11:07:06.897291,2022-08-02 14:23:05.193058,0
A103451G,1906AR067-008,2022-08-06 10:23:09.533080,2022-08-06 13:50:50.524570,0
A103451B,2202AP001-002,2022-08-06 07:00:00.593877,2022-08-06 12:49:46.009056,0
A103761A,2204AR004-001,2022-08-03 09:37:14.504021,2022-08-03 12:44:39.818658,0
A118173B,2105AR101-010,2022-08-05 07:00:00.479194,2022-08-05 10:44:12.354738,0
A103451E,2209AR040-009,2022-08-06 09:21:57.652931,2022-08-06 13:31:00.013017,0
A104403D,2105AP002-015,2022-08-05 11:03:00.329712,2022-08-05 13:23:03.970072,0
A121152D,1902AR067-007,2022-08-02 11:54:33.640046,2022-08-02 17:13:41.494943,0
A103811B,2107AR164-045,2022-08-02 10:07:20.537218,2022-08-02 12:35:11.514136,0
