idCamion,idPedido,start_date,end_date,late
A103451B,2200AR035-003,2022-08-12 07:00:00.664825,2022-08-12 15:48:23.370567,0
A119269A,2211AR075-001,2022-08-17 10:58:59.752498,2022-08-17 14:00:09.933054,0
A104715C,2108AP001-009,2022-08-10 07:00:00.267406,2022-08-10 10:55:40.605425,9
A104715C,2108AR197-001,2022-08-10 10:55:40.605425,2022-08-13 08:00:00,0
A103296A,1918AR015-003,2022-08-17 14:03:14.005363,2022-08-17 16:27:56.253437,0
A127810A,2202AR010-002,2022-08-13 11:31:36.541215,2022-08-13 15:34:30.267209,0
A106058D,2001AP001-006,2022-08-15 07:00:00.349727,2022-08-15 15:52:34.164096,1
A103451B,2001AR005-003,2022-08-13 07:00:00.370567,2022-08-13 14:03:31.830119,10
A103451B,2209AR040-010,2022-08-13 14:03:31.830119,2022-08-13 18:01:43.437778,7
A104715A,2108AR188-001,2022-08-17 09:27:35.318776,2022-08-19 08:00:00,0
A103761A,2116AR014-001,2022-08-17 12:30:06.358412,2022-08-17 15:31:17.621809,7
A129757A,1905AP004-008,2022-08-14 07:00:00,2022-08-14 12:23:49.509899,0
A103451F,2108AR199-002,2022-08-20 11:39:35.475244,2022-08-20 14:36:21.028449,0
A104715A,2212AR061-008,2022-08-19 08:00:00,2022-08-19 11:40:18.008487,13
A121944A,1901AR002-015,2022-08-20 07:00:00.399504,2022-08-20 14:15:15.820422,0
A115178B,1803AR007-003,2022-08-10 13:26:20.187724,2022-08-12 08:00:00,0
A129757A,1908AR260-009,2022-08-14 12:23:49.509899,2022-08-14 17:35:20.180681,3
A125695C,2208AR211-003,2022-08-22 08:00:00,2022-08-22 12:11:16.533011,20
A103296A,1913AP001-003,2022-08-17 16:27:56.253437,2022-08-19 14:00:00,14
A103652A,2110AR052-003,2022-08-15 15:45:09.334029,2022-08-15 18:58:04.674422,9
A129527A,2116AP009-002,2022-08-17 12:05:57.231376,2022-08-17 16:24:13.898423,14
A113290A,2002AR067-001,2022-08-11 07:00:00.873135,2022-08-11 14:13:10.324527,0
A129527A,2210AR040-002,2022-08-17 16:24:13.898423,2022-08-17 19:40:58.808797,0
A115178B,2208AR163-012,2022-08-13 07:00:00,2022-08-13 11:10:03.578473,4
A103451F,2201AP003-003,2022-08-22 07:00:00.028449,2022-08-24 08:00:00,16
A121944A,2017AR038-001,2022-08-20 14:15:15.820422,2022-08-22 08:00:00,8
A103811C,2212AR050-006,2022-08-14 14:13:02.557156,2022-08-14 17:10:07.677918,0
A127958B,2108AR046-002,2022-08-20 16:39:14.808585,2022-08-23 14:00:00,0
A119269A,2118AP002-010,2022-08-17 14:00:09.933054,2022-08-17 17:29:38.395628,0
A119269A,2104AR035-017,2022-08-17 17:29:38.395628,2022-08-19 14:00:00,0
A121944A,2115AR138-002,2022-08-22 08:00:00,2022-08-22 10:29:32.949206,0
A103811C,1802AR008-002,2022-08-16 07:00:00.677918,2022-08-16 12:31:44.724268,15
A103761A,2003AR127-001,2022-08-18 07:00:00.621809,2022-08-18 13:42:41.367828,0
A115178B,2201AP003-002,2022-08-13 11:10:03.578473,2022-08-13 18:00:38.124401,0
A103451F,2211AR067-004,2022-08-24 08:00:00,2022-08-24 11:10:38.030058,5
A103811C,2102AR074-009,2022-08-16 12:31:44.724268,2022-08-16 17:25:47.318236,0
A106058D,2103AR072-002,2022-08-16 07:00:00.164096,2022-08-18 08:00:00,0
A104715A,1901AR002-009,2022-08-20 07:00:00.008487,2022-08-20 14:14:48.233215,14
A103811C,2204AR020-008,2022-08-16 17:25:47.318236,2022-08-16 19:57:08.682590,0
A129527A,2104AR049-007,2022-08-19 07:00:00.808797,2022-08-19 12:09:36.611288,5
A121944A,2107AR164-033,2022-08-23 07:00:00.949206,2022-08-23 10:41:47.619137,0
A103652A,2102AR027-008,2022-08-17 07:00:00.674422,2022-08-19 08:00:00,0
A103698A,2112AR157-002,2022-08-08 15:23:53.458058,2022-08-08 19:45:53.497458,0
A103296A,2201AP001-003,2022-08-20 07:00:00,2022-08-20 13:49:01.063401,0
A125695C,2212AP008-009,2022-08-24 07:00:00.533011,2022-08-24 10:12:59.013715,0
A103761A,2012AR117-005,2022-08-18 13:42:41.367828,2022-08-18 17:07:03.426970,6
A129757A,2118AP002-009,2022-08-16 07:00:00.180681,2022-08-16 10:25:11.137482,0
A113290A,2111AR088-001,2022-08-11 14:13:10.324527,2022-08-11 18:31:44.763651,0
A103698A,1905AR164-003,2022-08-09 07:00:00.497458,2022-08-09 11:20:34.454232,0
A104715C,2107AR100-005,2022-08-13 08:00:00,2022-08-13 10:49:10.130921,0
A103451B,2102AR065-001,2022-08-14 07:00:00.437778,2022-08-14 14:44:45.258291,8
A103698A,2108AP001-008,2022-08-09 11:20:34.454232,2022-08-12 08:00:00,0
A104715C,2105AR090-003,2022-08-13 10:49:10.130921,2022-08-13 15:09:24.879395,12
A127958B,1706AR207-001,2022-08-24 07:00:00,2022-08-24 10:47:40.952296,0
A103652A,2205AZ076-001,2022-08-19 08:00:00,2022-08-19 13:00:58.012987,4
A129527A,2108AR161-003,2022-08-19 12:09:36.611288,2022-08-19 15:13:12.436087,0
A103652A,1907AR256-027,2022-08-20 07:00:00.012987,2022-08-20 12:30:03.589534,10
A119269A,2111AR104-004,2022-08-20 07:00:00,2022-08-20 11:58:53.074429,0
A106058D,2107AR164-020,2022-08-18 08:00:00,2022-08-18 11:29:40.928707,0
A127810A,1908AR107-004,2022-08-13 15:34:30.267209,2022-08-13 18:51:18.824271,0
A113290A,1803AR007-008,2022-08-13 07:00:00.763651,2022-08-13 09:52:09.646494,0
A103811C,2117AP033-004,2022-08-17 07:00:00.682590,2022-08-17 12:56:56.402874,0
A113290A,2002AP004-001,2022-08-13 09:52:09.646494,2022-08-15 08:00:00,2
A104715A,2104AR042-014,2022-08-22 07:00:00.233215,2022-08-22 11:51:17.193344,0
A127958B,1902AR031-001,2022-08-24 10:47:40.952296,2022-08-26 14:00:00,21
A115178B,1905AR211-003,2022-08-14 07:00:00.124401,2022-08-14 11:14:58.051268,12
A127958B,2006AP002-005,2022-08-27 07:00:00,2022-08-27 13:01:26.157412,0
A125695C,2212AP008-011,2022-08-24 10:12:59.013715,2022-08-24 13:07:58.463985,0
A103451B,2210AZ033-004,2022-08-14 14:44:45.258291,2022-08-16 14:00:00,5
A103451B,2200AR024-013,2022-08-17 07:00:00,2022-08-17 17:51:03.892537,0
A129757A,2108AR235-001,2022-08-16 10:25:11.137482,2022-08-19 08:00:00,0
A127810A,2105AR089-003,2022-08-15 07:00:00.824271,2022-08-15 11:47:30.220523,2
A113290A,1906AR164-001,2022-08-15 08:00:00,2022-08-15 12:54:41.934767,5
A103451B,2102AR049-001,2022-08-19 07:00:00.892537,2022-08-19 13:26:29.493689,14
A103811C,2107AR130-001,2022-08-17 12:56:56.402874,2022-08-17 15:33:06.244659,0
A104715A,2108AR252-012,2022-08-22 11:51:17.193344,2022-08-22 15:23:02.187072,0
A103698A,2104AR035-012,2022-08-12 08:00:00,2022-08-12 12:33:54.869651,0
A125695C,1917AR144-010,2022-08-24 13:07:58.463985,2022-08-24 16:21:17.236041,0
A115178B,1912AP008-007,2022-08-14 11:14:58.051268,2022-08-14 14:17:45.671975,0
A125695C,1902AR047-007,2022-08-25 07:00:00.236041,2022-08-25 14:44:26.897741,0
A106058D,2105AP003-001,2022-08-20 07:00:00.928707,2022-08-20 10:07:50.210459,0
A103761A,2112AP002-003,2022-08-20 07:00:00.426970,2022-08-20 10:40:30.430443,14
A129757A,2006AP002-006,2022-08-19 08:00:00,2022-08-19 11:42:03.246143,0
A103652A,2108AR253-002,2022-08-20 12:30:03.589534,2022-08-20 16:16:57.193707,0
A127958B,2111AR091-002,2022-08-27 13:01:26.157412,2022-08-27 17:26:14.908849,0
A104715C,2115AR117-019,2022-08-13 15:09:24.879395,2022-08-13 17:57:25.862013,0
A104715A,1908AR208-006,2022-08-22 15:23:02.187072,2022-08-22 19:19:50.734085,4
A103698A,2108AR173-001,2022-08-13 07:00:00.869651,2022-08-13 10:45:39.141165,0
A103761A,2204AR010-002,2022-08-20 10:40:30.430443,2022-08-20 13:01:49.327513,6
A103652A,2115AR138-001,2022-08-20 16:16:57.193707,2022-08-23 14:00:00,19
A127958B,2108AR110-008,2022-08-28 07:00:00.908849,2022-08-28 10:27:24.546938,0
A127958B,2111AR148-003,2022-08-28 10:27:24.546938,2022-08-28 16:38:00.540841,0
A119269A,1808AR366-006,2022-08-20 11:58:53.074429,2022-08-20 16:11:37.900157,10
A106058D,2103AR072-001,2022-08-20 10:07:50.210459,2022-08-20 16:11:53.007176,17
A127958B,2210AR048-001,2022-08-30 07:00:00.540841,2022-09-01 08:00:00,0
A103652A,2211AR067-003,2022-08-24 07:00:00,2022-08-24 10:17:18.235410,0
A127810A,2211AR062-002,2022-08-15 11:47:30.220523,2022-08-15 14:28:47.469844,0
A103328A,2005AR124-002,2022-08-07 07:00:00.675077,2022-08-09 08:00:00,0
A103451B,1908AR183-001,2022-08-19 13:26:29.493689,2022-08-22 08:00:00,0
A127958B,2117AP011-004,2022-09-01 08:00:00,2022-09-01 11:59:44.408285,13
A129527A,1803AR007-002,2022-08-19 15:13:12.436087,2022-08-22 08:00:00,0
A104715A,2003AR010-002,2022-08-23 07:00:00.734085,2022-08-23 14:04:25.662304,19
A113290A,2207AP005-003,2022-08-16 07:00:00.934767,2022-08-18 08:00:00,9
A104715C,2106AR065-004,2022-08-14 07:00:00.862013,2022-08-17 08:00:00,0
A103698A,2107AR164-069,2022-08-13 10:45:39.141165,2022-08-13 12:57:38.038043,0
A103328A,2103AR089-002,2022-08-10 07:00:00,2022-08-10 12:35:21.543315,0
A103811C,2111AR111-001,2022-08-17 15:33:06.244659,2022-08-20 08:00:00,0
A121944A,2203AR016-005,2022-08-23 10:41:47.619137,2022-08-26 08:00:00,10
A103761A,2112AR082-006,2022-08-20 13:01:49.327513,2022-08-20 17:39:36.327946,4
A103698A,2204AR010-001,2022-08-13 12:57:38.038043,2022-08-16 08:00:00,0
A129527A,2210AR032-005,2022-08-23 07:00:00,2022-08-23 10:15:20.409669,0
A121944A,2105AP002-001,2022-08-26 08:00:00,2022-08-26 11:58:43.695764,2
A127810A,2200AR024-006,2022-08-16 07:00:00.469844,2022-08-16 18:18:09.466915,0
A104715A,2107AR108-002,2022-08-23 14:04:25.662304,2022-08-23 17:47:52.813441,17
A127810A,2003AR044-001,2022-08-17 07:00:00.466915,2022-08-19 08:00:00,12
A129527A,2102AR074-006,2022-08-23 10:15:20.409669,2022-08-23 16:43:19.237335,0
A103761A,2002AP005-005,2022-08-21 07:00:00.327946,2022-08-21 12:16:56.671196,8
A113290A,2204AR020-004,2022-08-18 08:00:00,2022-08-20 08:00:00,0
A103451B,2107AR164-011,2022-08-23 07:00:00,2022-08-23 10:32:47.023992,15
A113290A,2210AR049-006,2022-08-20 08:00:00,2022-08-20 11:41:49.712525,0
A121944A,2103AR033-002,2022-08-27 07:00:00.695764,2022-08-27 11:26:11.179008,1
A103296A,2113AR036-009,2022-08-20 13:49:01.063401,2022-08-20 17:22:14.911540,2
A115178B,1905AP004-003,2022-08-14 14:17:45.671975,2022-08-16 14:00:00,0
A103698A,2200AR024-002,2022-08-17 07:00:00,2022-08-17 16:07:08.884260,0
A103328A,2115AR120-001,2022-08-10 12:35:21.543315,2022-08-10 16:23:42.501383,0
A103328A,2108AR254-001,2022-08-11 07:00:00.501383,2022-08-11 11:15:05.089863,0
A103451B,2200AZ032-001,2022-08-24 07:00:00.023992,2022-08-27 08:00:00,0
A104715C,2117AP011-005,2022-08-17 08:00:00,2022-08-17 12:38:50.551176,2
A103652A,2104AP001-001,2022-08-24 10:17:18.235410,2022-08-24 15:18:42.490020,0
A113290A,1907AR256-006,2022-08-21 07:00:00.712525,2022-08-21 11:59:28.628026,0
A103296A,2202AP001-001,2022-08-21 07:00:00.911540,2022-08-21 12:36:39.340831,0
A103761A,2108AR094-001,2022-08-21 12:16:56.671196,2022-08-24 08:00:00,0
A103451F,2111AR121-003,2022-08-24 11:10:38.030058,2022-08-24 16:13:17.501373,0
A129527A,2105AR104-008,2022-08-24 07:00:00.237335,2022-08-24 10:50:21.913432,23
A127958B,2108AR115-002,2022-09-01 11:59:44.408285,2022-09-03 08:00:00,1
A103328A,2102AR027-007,2022-08-11 11:15:05.089863,2022-08-11 16:32:44.245884,0
A104715A,2103AR038-001,2022-08-24 07:00:00.813441,2022-08-24 12:03:21.679354,0
A125695C,2121AP013-003,2022-08-27 07:00:00.897741,2022-08-27 11:34:50.560941,0
A129757A,2212AR063-002,2022-08-19 11:42:03.246143,2022-08-19 13:49:30.015490,0
A106058D,1905AR164-007,2022-08-21 07:00:00.007176,2022-08-24 08:00:00,0
A103811C,1921AR077-003,2022-08-22 07:00:00,2022-08-22 11:40:09.245815,0
A129527A,2005AR131-002,2022-08-24 10:50:21.913432,2022-08-24 16:26:14.796099,6
A113290A,2107AR166-001,2022-08-21 11:59:28.628026,2022-08-21 15:40:00.648092,0
A129527A,2107AR164-031,2022-08-24 16:26:14.796099,2022-08-27 08:00:00,0
A106058D,2115AR117-008,2022-08-24 08:00:00,2022-08-24 10:20:00.193251,0
A113290A,2116AR049-009,2022-08-21 15:40:00.648092,2022-08-24 08:00:00,1
A103328A,1912AP008-002,2022-08-11 16:32:44.245884,2022-08-13 08:00:00,0
A103451F,2102AR050-002,2022-08-26 07:00:00.501373,2022-08-26 10:59:24.543866,19
A103811C,2211AR069-001,2022-08-22 11:40:09.245815,2022-08-22 14:27:23.085276,9
A119269A,2013AP004-003,2022-08-20 16:11:37.900157,2022-08-20 19:09:28.336705,0
A129757A,1808AR366-001,2022-08-19 13:49:30.015490,2022-08-19 17:26:33.559118,0
A125695C,2108AR212-001,2022-08-27 11:34:50.560941,2022-08-27 14:40:23.581763,15
A104715A,2015AP002-003,2022-08-24 12:03:21.679354,2022-08-24 16:04:21.507893,16
A104715C,2200AR012-001,2022-08-18 07:00:00.551176,2022-08-20 08:00:00,19
A115178B,2115AR019-002,2022-08-16 14:00:00,2022-08-19 08:00:00,0
A103451F,2115AR117-007,2022-08-26 10:59:24.543866,2022-08-29 08:00:00,4
A119269A,2008AR042-003,2022-08-21 07:00:00.336705,2022-08-21 09:59:12.215664,0
A103451B,2200AR035-005,2022-08-28 07:00:00,2022-08-28 15:21:30.752803,5
A104715A,2104AR050-012,2022-08-24 16:04:21.507893,2022-08-27 08:00:00,0
A103328A,2107AR198-001,2022-08-14 07:00:00,2022-08-14 10:45:33.934089,0
A103451B,2003AP002-003,2022-08-29 07:00:00.752803,2022-08-31 08:00:00,27
A103296A,2108AR188-001,2022-08-21 12:36:39.340831,2022-08-24 08:00:00,0
A113290A,2009AR054-001,2022-08-25 07:00:00,2022-08-25 11:12:16.241221,4
A119269A,2208AR189-001,2022-08-21 09:59:12.215664,2022-08-23 08:00:00,0
A103811C,2104AR042-005,2022-08-22 14:27:23.085276,2022-08-24 14:00:00,19
A104715A,2105AP002-014,2022-08-27 08:00:00,2022-08-27 10:27:38.414325,25
A103811C,2014AP001-004,2022-08-24 14:00:00,2022-08-24 16:11:54.783780,14
A127810A,2202AP001-016,2022-08-19 08:00:00,2022-08-19 14:34:54.930336,0
A119269A,2012AR069-003,2022-08-23 08:00:00,2022-08-23 11:56:36.488042,0
A125695C,2107AR164-023,2022-08-27 14:40:23.581763,2022-08-30 08:00:00,0
A104715A,2021AR112-002,2022-08-28 07:00:00.414325,2022-08-28 09:43:22.462615,0
A103761A,2208AR128-002,2022-08-24 08:00:00,2022-08-24 11:39:54.885390,18
A115178B,1918AR015-004,2022-08-20 07:00:00,2022-08-20 09:23:09.001413,1
A103451B,1907AR256-041,2022-08-31 08:00:00,2022-08-31 12:33:26.985119,4
A119269A,2202AR004-001,2022-08-24 07:00:00.488042,2022-08-24 13:31:46.774734,0
A103328A,2107AR169-001,2022-08-14 10:45:33.934089,2022-08-14 13:02:43.384032,0
A103296A,2204AP004-001,2022-08-24 08:00:00,2022-08-24 12:25:00.889718,22
A104715C,2204AP005-001,2022-08-21 07:00:00,2022-08-21 12:58:32.244783,0
A103296A,2200AZ005-001,2022-08-25 07:00:00.889718,2022-08-25 16:53:46.587011,0
A103761A,2105AP003-008,2022-08-25 07:00:00.885390,2022-08-25 11:34:55.613465,0
A103328A,2002AP003-001,2022-08-14 13:02:43.384032,2022-08-14 18:41:57.160900,0
A127958B,2112AP002-015,2022-09-04 07:00:00,2022-09-04 11:04:55.817522,0
A129527A,2108AZ064-001,2022-08-28 07:00:00,2022-08-28 09:15:35.206701,3
A103451B,2108AR051-001,2022-09-01 07:00:00.985119,2022-09-01 10:08:37.367866,0
A104715C,1815AR125-007,2022-08-21 12:58:32.244783,2022-08-21 15:49:40.566136,0
A103652A,1907AR227-002,2022-08-24 15:18:42.490020,2022-08-24 19:15:36.807927,0
A103328A,2110AR008-005,2022-08-14 18:41:57.160900,2022-08-17 20:00:00,0
A103451F,2108AP001-004,2022-08-29 08:00:00,2022-08-29 11:56:01.969226,0
A103761A,2107AR164-017,2022-08-25 11:34:55.613465,2022-08-27 08:00:00,4
A127958B,2103AR019-002,2022-09-04 11:04:55.817522,2022-09-04 16:57:50.043339,0
A103296A,2104AR038-001,2022-08-27 07:00:00.587011,2022-08-27 11:55:48.776339,0
A103811C,2002AR077-002,2022-08-25 07:00:00.783780,2022-08-25 14:01:51.919584,0
A125695C,2001AP001-007,2022-08-31 07:00:00,2022-08-31 14:56:31.775811,0
A127958B,1803AR020-001,2022-09-05 07:00:00.043339,2022-09-05 14:04:24.269695,0
A103328A,2107AR164-024,2022-08-18 07:00:00,2022-08-18 09:04:18.466062,1
